Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
31000353,943422,,7.4,5.2,,4,4.5,N1,4.5,8,
31000354,939879,6.25,7.6,6,7.5,6,,N1,,,8.25
31000355,939975,,5.4,5,,5,6.5,N1,7,8.25,
31000357,959677,,3.6,4.4,,2.25,3.5,N1,5.25,4.25,
31000358,943372,,4.4,3.4,,2.25,5.75,N1,6,7.5,
31000356,943376,,4.6,5.2,,2.75,5,N1,5,7.25,
31000359,941652,,3.4,4.2,,5,3.75,N1,4.25,7.25,
31000360,943373,,6.6,4.2,,7,6.5,N1,9,8.5,
31000362,939880,,5.2,6.2,,4.25,6,N1,6.75,6.75,
31000361,939976,,6,5.4,,4.25,4.75,N1,6.25,7.75,
31000363,963094,,5,5,,6.25,5,N1,6.25,7.25,
31000364,943374,,5.6,5.4,,8.5,8,N1,8.75,9.5,
31000365,939881,,5.6,4.4,,4.75,4.75,N1,4.5,7.5,
31000368,943420,,6.4,4.4,,5,4.75,N1,5.5,4,
31000366,943375,,5.4,4.2,,3.5,5.5,N1,9,7.5,
31000369,939977,,6.4,2.2,,4.75,5.75,N1,7.75,8.75,
31000367,941653,,6.6,4.6,,7,7,N1,7,8.75,
31000370,939882,,5,4.4,,5,4,N1,6.75,7.75,
31000371,941596,,5.6,4.2,,5.25,5.75,N1,6.5,6,
31000372,939883,,2.6,4.8,,6,5.75,N1,7.5,7.75,
31000373,941654,,5.4,5.2,,6.5,7.25,N1,7.25,7.5,
31000375,943424,,5,3.8,,4.5,5.25,N1,3.75,6.75,
31000374,943421,,6,3,,5.5,6.75,N1,7,8.25,
31000376,939884,,5.4,2.6,,3.75,6.5,N1,7.5,8.25,
31000377,943425,,7,4.6,,8,7,N1,7.5,9,
31000379,941597,,6.2,4.4,,7.25,6.25,N1,6.25,8,
31000378,943426,,6,5,,8.25,6.5,N1,7,9,
31000380,939885,,6.2,4,,6.5,6.25,N1,7,8.75,
31000381,941655,,7.4,4.6,,5.25,6.5,N1,6,8.25,
31000383,941598,,7,3,,5,6.5,N1,6.25,9,
31000382,943423,,5.6,3.2,,7.25,5.75,N1,4.75,7.5,
31000384,939886,,7.2,4.4,,7.5,7,N1,9,9,
31000385,943427,,3,3.8,,5,3.75,N1,6.25,7,
31000386,941656,,4,3.6,,6,6.25,N1,5.25,6.25,
31000387,941599,,4.8,5.2,,4.25,4,N1,6.5,7.5,
31000388,939887,,5.8,3.4,,3.75,6,N1,4.75,4.5,
31000390,943428,,5.4,5,,3.25,3.75,N1,4,6.5,
31000391,941657,,2.8,3.2,,5,4.5,N1,5.25,5,
31000392,943982,,3.4,4.6,,5,6,N1,6.25,8,
31000393,945795,,4.2,3.8,,4.75,6.25,N1,4.75,6.5,
31000396,941658,,6.4,5.6,,7,7.75,N1,6.5,8.75,
31000394,939888,,5.2,3.2,,4.75,7.75,N1,6.25,8.75,
31000395,942350,,4,5.6,,5.75,8,N1,4.75,8.25,
31000397,943430,,4.2,4.2,,7,5,N1,8.25,6.25,
31000399,941600,,5.2,3.4,,6.75,5.25,N1,6.5,8.75,
31000400,943429,,4.6,3,,5,4.75,N1,3.25,5,
31000402,945134,,5,5.4,,3.75,4.75,N1,5.75,5,
31000401,941647,,4.6,5.2,,6.25,5.5,N1,5.75,8.25,
31000403,945135,,5.6,5,,7,6.5,N1,5.75,6.25,
31000406,948545,,5.4,5,,4.5,7.25,N1,6.75,7.75,
31000405,945108,,5.8,5.6,,7,8.25,N1,5.75,8,
31000407,945109,5.75,7,4.6,6.5,6.75,,N1,,,7.25
31000404,948544,,5,5.8,,8,8,N1,7.75,9,
31000409,948548,,5.6,5.4,,6.75,7.25,N1,8.25,8.25,
31000412,946843,,5.6,5,,7,6.5,N1,7,9.25,
