Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
56000358,611824,,5.2,4.2,,7,6.25,N1,7.5,8.75,
56000362,611316,,5.4,5.8,,7.5,7,N1,6.5,9,
56000365,611317,,3,,,6,5.5,,7.5,,
56000364,612190,7.25,7.8,9.6,8.25,7.5,,N1,,,7
56000366,612605,,6.2,3.8,,4.75,8,N1,6.5,8.75,
56000368,611318,,3.4,,,5,6.25,,6.5,,
56000372,611747,,7,5.6,,8,6.5,N1,7.25,8.75,
56000369,611746,,7.4,5.6,,5.25,7.75,N1,7.5,9.25,
56000373,611320,,6.6,4.6,,7.5,7.5,N1,7,8.75,
56000374,611643,,4.2,,,4.75,6.75,,5.75,,
56000371,611319,,7,4.8,,5.5,7,N1,6,8.25,
56000376,611748,4.75,7.2,5.4,7.75,6.25,,N1,,,7.25
56000375,612608,,,,,6.5,7.25,,7.25,8.75,
56000379,611321,,6,4,,6.5,8.75,N1,6.75,9.75,
56000378,609100,,5,,,5.75,7.25,,6.25,,
56000380,611749,,6.8,,,5.25,7.25,,8.25,,
56000381,609473,,6.6,4.4,,7,6.75,N1,7.75,9.25,
56000377,609099,,6.8,,,5,7,,5.75,,
56000367,611825,,6.6,5,,6.75,7.5,N1,7.25,8.75,
56000382,611322,,6,3.4,,7.25,7.5,N1,6.75,9.75,
56000370,612607,,6.8,4.4,,4.5,7.75,N1,6.25,8,
56000386,612641,,7.4,8.2,,6.5,7,N1,7.5,9,
56000385,609474,,,,,7.75,,,,,
56000392,611323,7,7.2,5,8.25,7.33,,N1,,,7.5
56000383,611826,,6.8,3.4,,7,8.25,N1,7.75,9,
56000387,611827,,6.8,6.6,,7.5,9.5,N1,9.25,9.5,
56000390,612642,,6.2,4.8,,7.75,6.5,N1,7.75,9,
56000391,609518,,5.4,3.8,,7.25,6.75,N1,8.25,9.25,
56000345,609520,,8.8,8,3,,,N1,,,9.25
56000393,612643,,5,,,7.5,6.25,,6.5,,
56000394,609519,,4.2,,,3,5.25,,6.75,,
56000388,609517,,8,4.8,,7.5,8.25,N1,6.5,9,
56000389,611751,6.75,8.4,5.4,8.5,7.25,,N1,,,8.25
56000395,612644,,6.4,5.4,,7.25,8.25,N1,8,9.25,
56000396,611324,7.25,8,7.2,7.25,8,,N1,,,7.75
56000384,611750,7.75,8,8.6,8.25,9,,N1,,,8.75
56000398,612213,6.75,8.6,5.6,7.25,6.75,,N1,,,7.25
56000397,609898,,7.8,4.8,,5,7.75,N1,7.5,9,
56000400,611752,7.25,8.8,5.8,9,7.5,,N1,,,8.5
56000405,611326,6.5,7.8,5.4,7.25,6.5,,N1,,,6
56000406,609945,5.5,7.8,7.4,6.75,7.5,,N1,,,7.75
56000408,609982,,7.4,,,7.5,7.75,,9,,
56000403,617133,,6.8,3.2,,6.75,8.25,N1,9,8.5,
56000402,611829,,6.6,6.2,,8.5,8,N1,7.75,9.75,
56000399,611828,7.25,8.2,6.4,7.5,7.75,,N1,,,8.25
