Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
46000353,519520,4.5,6,4.6,5.75,7,,N1,,,6.5
46000355,519690,8.25,7.8,7.2,8.25,8.25,,N1,,,5.75
46000354,514227,,5.2,6.2,,7.5,9.25,N1,7.25,8.75,
46000356,518893,,5,3.8,,5.75,6.5,N1,5,7,
46000358,514259,5.75,8,7,7,7.75,,N1,,,7.75
46000360,520271,7.5,7.8,5.6,7.5,7.25,,N1,,,6.25
46000359,519691,7.5,5.4,2.2,7.25,6.5,,N1,,,6
46000361,519522,,4.2,5.6,,8.25,8.25,N1,7.75,8,
46000362,520993,5.75,5.8,5.6,7.75,8,,N1,,,6.75
46000366,514611,,7,,,8,,,8.75,,
46000363,515504,,6.2,3.4,,6.25,6,N1,6.25,7,
46000365,519523,,7.2,5.2,,7.75,8.75,N1,6.75,8.5,
46000367,514612,,,,,5.5,4.75,,6.75,,
46000364,519762,,8.2,9,,9.25,8.75,N1,8.75,8.5,
46000368,515505,6.5,7.2,,7,7.25,,,,,4.75
46000369,514613,6.25,7.4,9.6,4,7,,N1,,,5.75
46000370,520994,8,8.6,8,6,7.25,,N1,,,8
46000371,519524,5.5,6,4.8,6,6,,N1,,,6
46000372,519763,,4.8,2.6,,6.75,7.75,N1,5,8.75,
46000373,520990,4,8.8,4,6.5,7.75,,N1,,,7.5
46000374,519764,,6.4,4.8,,8,7.5,N1,7.25,7.75,
46000375,519525,6.25,8.6,5.2,7.75,5.25,,N1,,,8
46000376,520995,5.75,7.2,8.6,7.75,7.5,,N1,,,5.5
46000377,514637,,6.4,,,6.75,7.75,,6.75,,
46000378,519759,,4.6,,,4.5,,,7,,
46000380,520591,4,6,3,6,6.75,,N1,,,5.25
46000379,514638,,6.8,4.4,,8,9.5,N1,8.5,7.5,
46000381,520987,4.75,6.6,4.6,6,5.5,,N1,,,3.25
46000382,515045,,5.2,,,5.75,,,6,,
46000383,519765,,6.4,,,6,6.25,,6.25,,
46000384,520592,,5,,,7,7,,7,,
46000390,515070,,,,,5.5,6.5,,5.5,,
46000385,520996,6,5.8,7.2,6.5,7.5,,N1,,,4
46000387,519760,,3,5.8,,7.25,7.75,N1,7.5,8.25,
46000388,519766,,8,,,7.75,8.75,,8.25,,
46000392,520593,,6.6,,,6,8,,7.5,,
46000393,519761,,3.6,,,6.25,7.75,,7,,
46000386,515069,,7,,,8,,,9,,
46000391,519526,,5,4.8,,4,7,N1,6,7,
46000389,515506,6,7,4.6,7.25,5.75,,N1,,,8
46000394,515507,,3.4,,,6.25,,,5,,
46000395,519767,,6.4,,,3.5,7.5,,6.5,,
46000396,520594,,,,,2.25,7,,5.75,,
46000397,519768,,4.8,3.8,,5.75,4,N1,6,8,
46000399,519527,,7.6,7,,,,N1,,,7
46000402,519770,,7.6,8.4,,7.5,7.75,N1,7,8,
46000398,508719,,5.8,4.4,,7,7.25,N1,8,9,
46000401,508738,,6.6,3,,6.5,9,N1,7.5,8.75,
46000400,519769,,4.6,,,6.25,6.75,,5.25,,
46000403,515508,,5.2,3.6,,6,6.5,N1,5.75,7.75,
46000404,519528,,6.4,5,,6.5,6.75,N1,7.25,7.75,
46000405,508739,,6.8,5.8,,7,7.5,N1,6.5,8,
46000406,519771,,6.2,4.2,,7.5,7.5,N1,7,8,
46000409,516738,,6.4,4.8,,7.25,8,N1,6.5,9,
46000411,513791,,,,,7.25,8,,7.25,,
46000407,515509,,4.4,3,,6.5,6.5,N1,6.25,8,
46000408,519529,,6.4,4.8,,7.75,8.75,N1,8.5,7.75,
46000412,519773,,,,,5.5,8.5,,6.25,,
46000410,519772,,5,4.4,,8,6.5,N1,8,8.25,
46000413,513792,,,,,4.5,6.75,,4.5,,
46000414,519774,,4,,,7,7,,6.5,,
46000415,520991,6.75,5.8,,5,,,,,,
46000416,513826,,8,3.8,,7.75,8,N1,8,8.75,
46000417,519775,,5.2,,,6,6.25,,4.5,,
46000418,513827,,,,,6,7.25,,6.25,,
46000423,516740,,6.8,3.2,,6.75,9,N1,8,8.75,
46000419,519776,,6.4,8.4,,8,9.5,N1,8,8,
46000421,514148,,6.2,,,6.75,,,9.75,,
46000422,516739,,3.6,,,6.5,6.75,,6,,
46000420,519530,,7.4,6.6,,5,8.5,N1,9.25,9.5,
