Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
41000365,1032554,,3.8,,,5.25,6.75,,4,,
41000369,1031552,,8.4,7.6,,,,N1,,,7.75
41000368,743597,,6.6,6.2,,6,7.25,N1,7,9,
41000373,1020336,,4.6,4,,7.25,5.5,N1,3.5,7,
41000370,1032577,,2,,,2.75,4.25,,2,,
41000366,1032581,,1.6,3.4,,7,3.25,N1,4,6.25,
41000367,1020335,,4.6,3.6,,8,5.75,N1,6.75,8,
41000371,1032584,,5.6,4.4,,8,5,N1,6.75,8.25,
41000374,1032610,4.25,4.2,3.6,6.25,6.5,,N1,,,4.25
41000375,1032582,,2.2,,,5.5,5.25,,4.5,,
41000376,743635,,3,,,2.25,3,,2.75,,
41000377,1032583,,2.2,,,3.25,1,,2.75,,
41000382,1032585,,4.8,3.6,,5.75,4.5,N1,4,6.5,
41000378,1019535,,3.4,,,6,4.5,,5,,
41000379,1031553,,3.8,4,,4.75,4.75,N1,3.25,5.25,
41000383,1019536,,6.8,3.4,,7,7.5,N1,6,7.25,
41000380,1032611,6.25,7.6,7.4,8.75,8.25,,N1,,,8.5
41000381,1032615,6.25,7.6,7,7.75,8,,N1,,,7.25
41000384,1032578,,,,,9,9.5,,8.5,,
41000385,1032586,,2.8,3.4,,6.5,6.75,N1,4.25,7.25,
41000386,743166,,5.6,5.4,,6.25,6.25,N1,4.75,7.25,
41000387,1032579,,6.4,8.8,,7.25,8.25,N1,7,7.75,
41000388,743203,7.25,8,7.2,7.25,8.25,,N1,,,5
41000389,1031554,,6,4.4,,8,8.25,N1,7,8,
41000396,743245,,6.8,4,,5.75,6.25,N1,6.75,9,
41000393,1031555,,2.8,2.8,,4.5,4,N1,3.25,6.75,
41000390,1032594,,3.8,3.8,,6.25,5.5,N1,3.75,6.5,
41000392,743218,,2.4,1.8,,4.5,3,N1,2.75,4.5,
41000395,1032595,,3.6,2.8,,5.25,4.75,N1,3.5,6.25,
41000397,1032587,,2.6,,,2.75,3.5,,4.5,,
41000394,1032589,,5.2,3,,6,6.25,N1,5,6.5,
41000398,1032596,,3.2,3.2,,6.25,5.5,N1,4.5,7.75,
41000399,743246,,4.6,3.8,,7.25,6,N1,5.5,7.5,
41000402,1032590,,2.8,,,5.5,3.75,,3.75,,
41000401,1032612,6.25,6.8,3,5,7,,N1,,,5.25
41000400,1032588,,4.2,2.4,,7,3.75,N1,5,7.75,
41000404,1031556,,2.4,2.2,,2.75,,N1,,4.25,
41000406,1032591,,3.4,3.4,,7.25,5.75,N1,5.75,7.25,
41000408,1031557,5,7.4,4.6,2.75,3.25,,N1,,,2
41000403,743624,,3.6,3.8,,6,6.75,N1,6.25,7.5,
41000407,1032597,,7,4.8,,7.5,7.75,N1,6.25,8.75,
