Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
63000423,79131,7,8,5.2,6.5,6.5,,N1,,,5.5
63000424,79998,6.25,7.6,5.6,4.5,8,,N1,,,6.75
63000420,79130,5.75,7.4,7,7.75,5.75,,N1,,,7
63000422,79491,4.75,6.8,5.6,4.75,4.75,,N1,,,5
63000421,80886,,,,,4,6.5,,6,,
63000425,79132,3.5,7.6,6.2,3.75,7,,N1,,,6.25
63000427,120002,4.75,7,4.2,6.75,4.75,,N1,,,7.25
63000426,79492,4.75,8.2,8.2,4.5,6.1,,N1,,,8
63000429,79503,6.5,6.4,7.2,7,,,N1,,,
63000428,79999,,5.2,1.8,,5.25,4.75,N1,3.25,7,
63000430,81278,,8.4,7.8,,,,N1,,,7.75
