Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
12000327,51034,,6.8,2.6,,7,8.25,N1,6.75,9.25,
12000328,61299,,6.2,2.8,,5.75,5.25,N1,4.5,6.75,
12000329,61300,,5.4,4.6,,8.75,8.5,N1,8.75,9.25,
12000331,61301,,7.2,3.8,,8.75,8.5,N1,9.75,9.5,
12000332,51827,7,7.8,4.6,7.75,8,,N1,,,8.25
12000333,51389,,4,3.2,,7.5,6,N1,6,8,
12000330,51393,,4.8,2.4,,8,7.25,N1,7,9,
12000334,51841,7.5,7.4,5.4,7.5,8,,N1,,,8
12000335,51390,,4.6,4.4,,8.5,8.5,N1,8.5,9,
12000336,51394,,6.2,4.6,,8,6.5,N1,4.5,6.75,
12000337,51845,6.5,8,4.6,6,6.5,,N1,,,6.25
12000338,61315,,7.8,5.2,,8.5,8.25,N1,7.5,8.75,
12000339,51384,,5.6,4.8,,8.5,9.25,N1,8.5,9.5,
12000340,51385,,6.8,6,,8,7.75,N1,7.75,9,
12000344,61365,,6.8,7.4,,9.5,7.5,N1,7,9.25,
12000346,50049,6.5,8.6,6,7,7.75,,N1,,,7.5
12000345,51829,,5.2,4.8,,8.25,9,N1,6.25,7.75,
12000342,51386,,5,4.8,,9,8.75,N1,8.25,9,
12000343,61349,9.25,8.4,5,8.75,8.5,,N1,,,6.5
12000341,51828,,3.4,6.6,,7.25,6.75,N1,8.5,8.25,
12000347,61366,,6,3.8,,8,6.5,N1,6.25,8.25,
12000349,51391,,6.4,4.4,,7.75,6.5,N1,7.5,8,
12000348,51387,,7,5,,8.75,8.5,N1,8.25,9.5,
12000350,50050,,7.4,5.4,,8.5,7.75,N1,8.25,8.25,
12000355,51847,7.75,6.6,4,7,8,,N1,,,5.5
12000351,51858,,6.4,7.8,,8.5,7.75,N4,7.25,8.75,
12000352,50051,4.5,8.2,5.6,7.25,8.5,,N1,,,7.75
12000353,51830,6.75,8.2,4.2,8.5,7.25,,N1,,,8.75
12000354,51395,,7,5,,8.75,7.25,N1,5.5,8.75,
12000356,50052,,5.6,2,,7,6.75,N1,7,8.25,
12000357,51388,,7.8,6.6,,8.25,8.5,N1,8.25,9.75,
12000358,51392,,6.8,5.4,,7.5,8.5,N1,8.75,8.5,
12000360,50053,,4.4,6,,6.25,7,N1,7.5,8,
12000359,51851,6.75,7.6,6.4,5.75,8,,N1,,,8
12000361,51831,6.5,7.8,3.6,5.5,6.25,,N1,,,7.5
12000363,61765,,6.8,5.6,,6.75,8,N1,8,9,
12000365,51396,,5,3.4,,9,7.75,N1,8,8.5,
12000362,51846,7,6.6,3.8,5.25,8,,N1,,,4.75
12000367,51401,,4.4,4.6,,6.75,5.5,N1,7.25,6.75,
12000364,50054,5,8.4,6.8,8.25,7.5,,N1,,,8.25
12000370,51397,,6.8,8.4,,8.25,8,N1,7.5,8.5,
12000369,51832,,5.6,3,,8.5,6.75,N1,5.5,7.25,
12000368,50055,,6.4,4.4,,8.25,6.75,N1,7,7.75,
12000366,51852,4.25,7.8,4.8,7.75,7.75,,N1,,,6.5
12000371,51848,3.75,6.8,2.6,5.75,3,,N1,,,5.75
12000373,51403,,6.4,6.6,,7.25,8,N1,7.25,8.75,
12000372,51402,,3.8,3.8,,7.25,7,N1,8.5,9,
12000375,50056,,7.6,5.2,,6.75,8.25,N1,6.25,8,
12000379,50057,,6.4,3.4,,7.5,7.25,N1,8.75,8.75,
12000376,61382,,7.4,5.2,,7.25,8.5,N1,8.25,9,
12000378,51899,5.5,9,8.4,9.5,5,,N1,,,5.25
12000377,51398,,7.4,3.2,,8,6,N1,6.75,7.5,
12000380,51404,,4.4,4.2,,6.5,7.5,N1,7,6.75,
12000374,51853,4.25,6,4.8,6.5,6.5,,N1,,,6
12000381,51833,,6.2,5.2,,7.5,7.5,N1,6.25,8,
12000382,51399,,7.6,5.4,,9.25,10,N1,9.75,9,
12000383,50058,,5.2,4.6,,5,5,N1,6,6.5,
12000384,51849,5.25,8.6,5.8,8.5,7.5,,N1,,,9
12000386,51417,,7.6,7.6,,7,7.5,N1,8.5,8.75,
12000387,50059,3.5,8.6,7,3.5,5.5,,N1,,,8
12000389,51854,5.25,6.4,6.8,6.5,8.75,,N1,,,2.5
12000385,51400,,4.6,6.4,,6.75,7.5,N1,8.75,8,
12000388,61743,,5.2,4.2,,7,5.5,N1,5.75,8,
12000390,51421,,4,3.4,,7.5,5.75,N1,4.75,8,
12000392,50060,,6.2,2.8,,6,6.25,N1,6.25,7.5,
12000393,51420,,4.8,3.2,,8.75,7.75,N1,7.25,8.25,
12000391,61351,,3.2,3.2,,8.25,8.5,N1,8.75,9,
12000394,61367,7.25,7.8,5,7.75,7.5,,N1,,,3.5
12000395,50061,6.5,7.8,6.8,6,8.25,,N1,,,7.75
12000396,51857,5.5,7.4,4.2,9.25,9,,N1,,,8.5
